723.043643951416	69	976.3052978515625	-1	960.8333333333334	-1	-1	-1	-1	-1
736.9520618915558	70	976.3052978515625	-1	960.8333333333334	-1	-1	-1	-1	-1
751.3805749416351	71	976.3052978515625	-1	960.8333333333334	-1	-1	-1	-1	-1
770.266627073288	72	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
793.2058160305023	73	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
818.926351070404	74	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
834.115485906601	75	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
846.4217348098755	76	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
865.0106511116028	77	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
888.6591320037842	78	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
910.0916128158569	79	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
925.4864790439606	80	1015.3458251953125	-1	1000.0	-1	-1	-1	-1	-1
953.2180938720703	81	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
977.3330128192902	82	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1015.525377035141	83	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1056.0065479278564	84	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1075.6903548240662	85	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1115.4293639659882	86	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1150.2152988910675	87	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1173.044902086258	88	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1222.2748568058014	89	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1262.0707938671112	90	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1295.3006989955902	91	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1334.3687839508057	92	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1374.0890138149261	93	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1409.6955449581146	94	1016.1619262695312	-1	1000.0	-1	-1	-1	-1	-1
1468.547302722931	95	1016.2313842773438	-1	1000.0	-1	-1	-1	-1	-1
1504.208331823349	96	1016.2313842773438	-1	1000.0	-1	-1	-1	-1	-1
1546.32941198349	97	1016.2313842773438	-1	1000.0	-1	-1	-1	-1	-1
1606.361093044281	98	1016.2313842773438	-1	1000.0	-1	-1	-1	-1	-1
1631.5048229694366	99	1016.2313842773438	-1	1000.0	-1	-1	-1	-1	-1
