4.949506998062134	0	12.766666412353516	-1	12.766666666666667	-1	-1	-1	-1	-1
6.8209099769592285	1	18.366666793823242	-1	18.366666666666667	-1	-1	-1	-1	-1
8.340544939041138	2	18.366666793823242	-1	18.366666666666667	-1	-1	-1	-1	-1
10.138860940933228	3	42.733333587646484	-1	42.733333333333334	-1	-1	-1	-1	-1
11.770680904388428	4	42.733333587646484	-1	42.733333333333334	-1	-1	-1	-1	-1
14.455319881439209	5	50.33333206176758	-1	50.333333333333336	-1	-1	-1	-1	-1
17.37626004219055	6	50.33333206176758	-1	50.333333333333336	-1	-1	-1	-1	-1
20.074825048446655	7	56.70000076293945	-1	56.7	-1	-1	-1	-1	-1
23.653578996658325	8	56.70000076293945	-1	56.7	-1	-1	-1	-1	-1
27.821449995040894	9	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
32.02436590194702	10	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
35.005496978759766	11	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
38.97583603858948	12	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
42.75477695465088	13	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
47.369866132736206	14	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
51.95996308326721	15	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
55.49096202850342	16	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
60.33728289604187	17	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
65.07268214225769	18	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
69.93592882156372	19	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
76.81959104537964	20	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
83.54859709739685	21	109.69999694824219	-1	109.7	-1	-1	-1	-1	-1
91.09905695915222	22	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
96.43199300765991	23	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
101.12676095962524	24	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
108.39733386039734	25	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
114.32883095741272	26	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
118.73546886444092	27	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
124.45609188079834	28	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
130.84551787376404	29	118.36666870117188	-1	118.36666666666666	-1	-1	-1	-1	-1
137.56953883171082	30	151.26666259765625	-1	151.26666666666668	-1	-1	-1	-1	-1
143.46669101715088	31	151.26666259765625	-1	151.26666666666668	-1	-1	-1	-1	-1
162.73449611663818	32	1000.0	-1	1000.0	-1	-1	-1	-1	-1
169.87930703163147	33	1000.0	-1	1000.0	-1	-1	-1	-1	-1
176.6128830909729	34	1000.0	-1	1000.0	-1	-1	-1	-1	-1
