Time	Iteration	AverageFitness	stdFitness	AverageReturn	stdReturn	dontcare1	dontcare2	dontcare3	dontcare4
5.219888925552368	0	196.8001708984375	-1	6.733333333333333	-1	-1	-1	-1	-1
7.030905723571777	1	270.2679443359375	-1	39.833333333333336	-1	-1	-1	-1	-1
9.115854740142822	2	315.2504577636719	-1	55.5	-1	-1	-1	-1	-1
10.830572128295898	3	335.0033264160156	-1	14.866666666666667	-1	-1	-1	-1	-1
12.515995979309082	4	374.5693054199219	-1	7.733333333333333	-1	-1	-1	-1	-1
14.204353094100952	5	374.5693054199219	-1	7.733333333333333	-1	-1	-1	-1	-1
17.14875864982605	6	386.1177978515625	-1	3.8666666666666667	-1	-1	-1	-1	-1
18.74218487739563	7	405.3377990722656	-1	10.2	-1	-1	-1	-1	-1
20.56922197341919	8	405.3377990722656	-1	10.2	-1	-1	-1	-1	-1
22.382057905197144	9	429.37725830078125	-1	18.733333333333334	-1	-1	-1	-1	-1
24.18309473991394	10	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
26.206892728805542	11	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
28.617384910583496	12	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
30.741008758544922	13	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
32.728386878967285	14	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
34.92262578010559	15	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
37.247761964797974	16	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
39.395848989486694	17	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
41.613815784454346	18	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
43.84446382522583	19	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
46.13706588745117	20	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
48.39840579032898	21	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
50.59883093833923	22	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
52.739526987075806	23	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
55.28130578994751	24	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
58.10206484794617	25	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
60.35290503501892	26	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
62.45161485671997	27	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
65.00857710838318	28	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
67.2326488494873	29	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
69.98948574066162	30	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
72.32483792304993	31	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
74.99645900726318	32	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
77.60686182975769	33	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
80.2678017616272	34	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
82.89382791519165	35	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
86.04394888877869	36	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
88.40157389640808	37	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
91.04978370666504	38	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
93.59662580490112	39	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
95.9702308177948	40	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
98.83395004272461	41	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
101.23765683174133	42	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
103.87066388130188	43	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
106.50030493736267	44	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
109.1605896949768	45	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
111.80807685852051	46	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
114.66032385826111	47	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
117.20940685272217	48	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
120.01655387878418	49	439.42236328125	-1	7.033333333333333	-1	-1	-1	-1	-1
