4.965153932571411	0	29.299999237060547	-1	29.3	-1	-1	-1	-1	-1
6.857180833816528	1	29.299999237060547	-1	29.3	-1	-1	-1	-1	-1
8.418576002120972	2	29.299999237060547	-1	29.3	-1	-1	-1	-1	-1
10.333261966705322	3	29.299999237060547	-1	29.3	-1	-1	-1	-1	-1
12.642940759658813	4	45.36666488647461	-1	45.36666666666667	-1	-1	-1	-1	-1
15.486356973648071	5	45.36666488647461	-1	45.36666666666667	-1	-1	-1	-1	-1
18.63702082633972	6	45.36666488647461	-1	45.36666666666667	-1	-1	-1	-1	-1
21.893728971481323	7	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
24.880764722824097	8	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
29.299470901489258	9	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
33.659749031066895	10	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
37.72902703285217	11	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
40.98543691635132	12	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
45.37880992889404	13	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
48.78553581237793	14	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
51.997318744659424	15	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
55.98756980895996	16	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
60.629005908966064	17	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
65.01693105697632	18	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
69.63588094711304	19	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
74.06795382499695	20	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
79.85277891159058	21	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
84.41225481033325	22	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
91.31163287162781	23	77.73332977294922	-1	77.73333333333333	-1	-1	-1	-1	-1
98.63841676712036	24	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
106.95603609085083	25	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
112.58588194847107	26	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
120.67959380149841	27	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
127.36880874633789	28	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
135.68856692314148	29	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
142.70699882507324	30	88.16666412353516	-1	88.16666666666667	-1	-1	-1	-1	-1
152.1363868713379	31	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
159.56586003303528	32	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
167.39337992668152	33	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
176.751238822937	34	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
189.1384208202362	35	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
197.62049198150635	36	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
207.3443579673767	37	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
217.03913283348083	38	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
225.6891119480133	39	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
233.65686082839966	40	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
241.61450004577637	41	322.23333740234375	-1	322.23333333333335	-1	-1	-1	-1	-1
256.0757999420166	42	465.20001220703125	-1	465.2	-1	-1	-1	-1	-1
268.05881905555725	43	465.20001220703125	-1	465.2	-1	-1	-1	-1	-1
287.5488018989563	44	939.2666625976562	-1	939.2666666666667	-1	-1	-1	-1	-1
299.5809919834137	45	939.2666625976562	-1	939.2666666666667	-1	-1	-1	-1	-1
310.68616700172424	46	939.2666625976562	-1	939.2666666666667	-1	-1	-1	-1	-1
330.54641699790955	47	1000.0	-1	1000.0	-1	-1	-1	-1	-1
340.84018993377686	48	1000.0	-1	1000.0	-1	-1	-1	-1	-1
361.4230098724365	49	1000.0	-1	1000.0	-1	-1	-1	-1	-1
375.25440979003906	50	1000.0	-1	1000.0	-1	-1	-1	-1	-1
408.0642149448395	51	1000.0	-1	1000.0	-1	-1	-1	-1	-1
431.3177020549774	52	1000.0	-1	1000.0	-1	-1	-1	-1	-1
452.0814549922943	53	1000.0	-1	1000.0	-1	-1	-1	-1	-1
477.4187798500061	54	1000.0	-1	1000.0	-1	-1	-1	-1	-1
508.18226194381714	55	1000.0	-1	1000.0	-1	-1	-1	-1	-1
537.1888198852539	56	1000.0	-1	1000.0	-1	-1	-1	-1	-1
564.9433119297028	57	1000.0	-1	1000.0	-1	-1	-1	-1	-1
592.176609992981	58	1000.0	-1	1000.0	-1	-1	-1	-1	-1
633.8993940353394	59	1000.0	-1	1000.0	-1	-1	-1	-1	-1
672.7138779163361	60	1000.0	-1	1000.0	-1	-1	-1	-1	-1
717.8206551074982	61	1000.0	-1	1000.0	-1	-1	-1	-1	-1
765.059732913971	62	1000.0	-1	1000.0	-1	-1	-1	-1	-1
799.7709250450134	63	1000.0	-1	1000.0	-1	-1	-1	-1	-1
845.4844908714294	64	1000.0	-1	1000.0	-1	-1	-1	-1	-1
875.3581809997559	65	1000.0	-1	1000.0	-1	-1	-1	-1	-1
909.218918800354	66	1000.0	-1	1000.0	-1	-1	-1	-1	-1
934.585052728653	67	1000.0	-1	1000.0	-1	-1	-1	-1	-1
974.7280230522156	68	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1036.258399963379	69	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1075.0909848213196	70	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1129.1651549339294	71	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1183.2610437870026	72	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1258.971858739853	73	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1344.0143349170685	74	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1401.3651418685913	75	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1470.0940668582916	76	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1530.9211378097534	77	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1581.2210109233856	78	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1650.189654827118	79	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1708.45445895195	80	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1783.9672508239746	81	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1826.2828960418701	82	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1890.609966993332	83	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1936.5624780654907	84	1000.0	-1	1000.0	-1	-1	-1	-1	-1
1983.6625788211823	85	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2041.9405479431152	86	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2115.0030279159546	87	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2179.782121896744	88	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2251.0715539455414	89	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2344.6665148735046	90	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2425.902473926544	91	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2503.4179759025574	92	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2580.6413900852203	93	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2655.8390398025513	94	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2731.408572912216	95	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2824.1927478313446	96	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2888.4754428863525	97	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2920.0085690021515	98	1000.0	-1	1000.0	-1	-1	-1	-1	-1
2966.54776597023	99	1000.0	-1	1000.0	-1	-1	-1	-1	-1
